CELLID,TIMESTAMP,TRAFFIC
5161,1383432600000,581.3174591110317
4556,1383432600000,1120.63502920495
4159,1383432600000,126.91083266053737
5161,1383432000000,674.305447795718
4556,1383432000000,1284.8564788270255
4159,1383432000000,187.3465516492719
5161,1383431400000,764.5569766375606
4556,1383431400000,1379.0446395831
4159,1383431400000,173.37336914847313
5161,1383430800000,692.9862963830858
4556,1383430800000,1141.1678554037596
4159,1383430800000,182.32801906175445
5161,1383430200000,860.2668131572879
4556,1383430200000,1120.22909652709
4159,1383430200000,192.8659536829533
5161,1383429600000,848.3099819120938
4556,1383429600000,1133.1058899884838
4159,1383429600000,155.34289011472566
5161,1383429000000,870.7782643663737
4556,1383429000000,1007.0215752018375
4159,1383429000000,143.1128405354808
5161,1383428400000,1593.376398973634
4556,1383428400000,1314.3868085569943
4159,1383428400000,175.51595645314296
5161,1383427800000,1171.5893622299254
4556,1383427800000,1180.9715823170873
4159,1383427800000,195.22802244120712
5161,1383427200000,1215.709658339426
4556,1383427200000,1199.247009976547
4159,1383427200000,156.7702992890255
5161,1383426600000,1378.482706955348
4556,1383426600000,1220.0987971876689
4159,1383426600000,177.26921523961695
5161,1383426000000,1402.465267242993
4556,1383426000000,1153.7747565498887
4159,1383426000000,201.57282172184455
5161,1383425400000,1547.7049301102604
4556,1383425400000,1026.2212238874256
4159,1383425400000,153.9258717553728
5161,1383424800000,1094.3888666395176
4556,1383424800000,1031.2428165205638
4159,1383424800000,160.43665171359217
5161,1383424200000,1628.3291030953462
4556,1383424200000,1090.6371476111592
4159,1383424200000,149.85566028776944
5161,1383423600000,1618.3326254396716
4556,1383423600000,978.883872306167
4159,1383423600000,180.83516193387217
5161,1383423000000,1189.1097667326512
4556,1383423000000,974.9797326659448
4159,1383423000000,145.5555624386184
5161,1383422400000,1946.5259705825372
4556,1383422400000,1000.2309080364698
4159,1383422400000,175.8339117809873
5161,1383421800000,1673.3527847373828
4556,1383421800000,998.939823712052
4159,1383421800000,148.33006835251933
5161,1383421200000,1987.6290269310252
4556,1383421200000,927.5666734274024
4159,1383421200000,175.27496914187782
5161,1383420600000,1902.9460925991327
4556,1383420600000,910.5266101748658
4159,1383420600000,189.8728188877183
5161,1383420000000,2108.296413446516
4556,1383420000000,871.9608076494106
4159,1383420000000,162.03554419642424
5161,1383419400000,2702.2935397614024
4556,1383419400000,830.5023259027182
4159,1383419400000,183.47433839465
5161,1383418800000,2733.3586482899045
4556,1383418800000,906.737741765386
4159,1383418800000,205.48950682714647
5161,1383418200000,3249.0677296849626
4556,1383418200000,994.6836310649184
4159,1383418200000,185.64436806950508
5161,1383417600000,3017.7129943415243
4556,1383417600000,742.7449714089208
4159,1383417600000,188.95151158869487
5161,1383417000000,3607.1429686182105
4556,1383417000000,872.340533669697
4159,1383417000000,178.13104656163034
5161,1383416400000,3704.570081692846
4556,1383416400000,808.3447372584654
4159,1383416400000,182.29973224743412
5161,1383415800000,3460.0878205316426
4556,1383415800000,848.3325489134785
4159,1383415800000,184.49774617296157
5161,1383415200000,3803.4153278233534
4556,1383415200000,808.1967013322853
4159,1383415200000,191.71900893789729
5161,1383414600000,3622.973935480303
4556,1383414600000,825.8427204576894
4159,1383414600000,160.2342493254107
5161,1383414000000,4005.7975291230414
4556,1383414000000,742.6107140402718
4159,1383414000000,246.79555579143636
5161,1383413400000,4813.236504217697
4556,1383413400000,823.7580633755842
4159,1383413400000,164.84015610993652
5161,1383412800000,4605.868857586132
4556,1383412800000,668.1126026588203
4159,1383412800000,155.13006056307233
5161,1383412200000,4172.482931872144
4556,1383412200000,891.7794114588297
4159,1383412200000,164.3036460249335
5161,1383411600000,5575.569224290458
4556,1383411600000,719.7950976473345
4159,1383411600000,159.08668750187954
5161,1383411000000,5158.738801143305
4556,1383411000000,646.973944135644
4159,1383411000000,143.55709979648773
5161,1383410400000,4645.894611880305
4556,1383410400000,594.9151653323236
4159,1383410400000,163.32013994353613
5161,1383409800000,5400.148700047876
4556,1383409800000,611.598124923282
4159,1383409800000,188.3806325363268
5161,1383409200000,4890.354000352655
4556,1383409200000,585.0948553316997
4159,1383409200000,150.470044768557
5161,1383408600000,4976.517486487463
4556,1383408600000,511.7562122488703
4159,1383408600000,151.82491462470588
5161,1383408000000,5176.328735348772
4556,1383408000000,588.8000902032892
4159,1383408000000,153.41235255927802
5161,1383407400000,5332.321445315937
4556,1383407400000,673.497498400414
4159,1383407400000,135.29810861012868
5161,1383406800000,5338.887388997128
4556,1383406800000,616.0798191124564
4159,1383406800000,134.3690106670692
5161,1383406200000,5493.440038347161
4556,1383406200000,582.873403615685
4159,1383406200000,201.02344843142336
5161,1383405600000,5764.281318611251
4556,1383405600000,609.6479236298621
4159,1383405600000,147.4963490327968
5161,1383405000000,5341.35337068261
4556,1383405000000,703.9987539734284
4159,1383405000000,166.232565601336
5161,1383404400000,5163.385537924869
4556,1383404400000,858.2468818854528
4159,1383404400000,184.09259861308837
5161,1383403800000,5342.808866060111
4556,1383403800000,661.4406023383629
4159,1383403800000,124.15398903748412
5161,1383403200000,4773.7663903408165
4556,1383403200000,679.4265011173229
4159,1383403200000,197.2808464802309
5161,1383402600000,5517.307876041661
4556,1383402600000,705.4835797581233
4159,1383402600000,162.49566071034386
5161,1383402000000,5402.367752767591
4556,1383402000000,809.4556419488558
4159,1383402000000,146.4854171466278
5161,1383401400000,5358.934609220196
4556,1383401400000,680.3932856506354
4159,1383401400000,138.57553845473186
5161,1383400800000,5385.147635206245
4556,1383400800000,700.3260367001594
4159,1383400800000,138.46427881832847
5161,1383400200000,4615.357817690498
4556,1383400200000,698.4649627970433
4159,1383400200000,161.7479634816534
5161,1383399600000,4966.207707671349
4556,1383399600000,769.4373339766937
4159,1383399600000,189.8016359456896
5161,1383399000000,4989.894163746775
4556,1383399000000,687.1772665913991
4159,1383399000000,147.19771798624467
5161,1383398400000,5669.576507781156
4556,1383398400000,666.7880294998464
4159,1383398400000,143.64927447239583
5161,1383397800000,4547.738926984952
4556,1383397800000,596.8620913149497
4159,1383397800000,136.41135249570914
5161,1383397200000,4584.107564002568
4556,1383397200000,601.4835606009249
4159,1383397200000,123.12801291550925
5161,1383396600000,8044.070569441477
4556,1383396600000,622.3200920036306
4159,1383396600000,115.2992517437024
5161,1383396000000,4754.963851981828
4556,1383396000000,537.5405806013708
4159,1383396000000,112.47041981815798
5161,1383395400000,5370.471122091216
4556,1383395400000,544.4981940332252
4159,1383395400000,126.92956905129856
5161,1383394800000,4648.005008734606
4556,1383394800000,638.5737313916227
4159,1383394800000,116.16540917171471
5161,1383394200000,4165.23343767903
4556,1383394200000,663.3637029288016
4159,1383394200000,122.66863750809432
5161,1383393600000,3831.045127230662
4556,1383393600000,534.2145840464326
4159,1383393600000,119.18741296583896
5161,1383393000000,4791.585773639096
4556,1383393000000,500.2147107646093
4159,1383393000000,133.6146667456688
5161,1383392400000,4698.478828314756
4556,1383392400000,626.637866980637
4159,1383392400000,135.23856711270082
5161,1383391800000,3674.641612564399
4556,1383391800000,631.6396139671416
4159,1383391800000,155.21754826040376
5161,1383391200000,3808.1340443203767
4556,1383391200000,635.7836145933519
4159,1383391200000,173.3223639927993
5161,1383390600000,3296.1573622413434
4556,1383390600000,559.6950413587236
4159,1383390600000,168.52803995216902
5161,1383390000000,3483.132742160823
4556,1383390000000,642.0060858352144
4159,1383390000000,161.48304386003616
5161,1383389400000,3813.401473800705
4556,1383389400000,542.9974080053535
4159,1383389400000,178.37880350040655
5161,1383388800000,3273.935354748225
4556,1383388800000,703.316873712037
4159,1383388800000,155.89906603620577
5161,1383388200000,2565.303879383793
4556,1383388200000,584.7909864780876
4159,1383388200000,154.95995291621924
5161,1383387600000,2215.5563258641228
4556,1383387600000,570.2763511178565
4159,1383387600000,148.94181529301102
5161,1383387000000,2404.3344987258265
4556,1383387000000,689.0599800297914
4159,1383387000000,145.3056055000972
5161,1383386400000,1972.9511054827387
4556,1383386400000,465.8118386764638
4159,1383386400000,137.36574568808348
5161,1383385800000,1978.5239513758745
4556,1383385800000,489.5269163231957
4159,1383385800000,195.23303292980387
5161,1383385200000,2228.1468135402047
4556,1383385200000,470.0347279284969
4159,1383385200000,158.7362236577642
5161,1383384600000,1233.6584832261412
4556,1383384600000,389.14689121032814
4159,1383384600000,161.90661489831575
5161,1383384000000,1118.428823713597
4556,1383384000000,439.040213592354
4159,1383384000000,163.370077807032
5161,1383383400000,868.285114902252
4556,1383383400000,392.8257135882613
4159,1383383400000,158.8976830426949
5161,1383382800000,781.9808352643545
4556,1383382800000,456.8289351957691
4159,1383382800000,173.8673249584796
5161,1383382200000,652.8582117442529
4556,1383382200000,433.9323991603832
4159,1383382200000,132.52505700269143
5161,1383381600000,719.6840260741087
4556,1383381600000,367.0552895282744
4159,1383381600000,145.7593731418776
5161,1383381000000,440.068249763608
4556,1383381000000,405.8577753163788
4159,1383381000000,239.4669737270851
5161,1383380400000,852.2458853075971
4556,1383380400000,499.3538798636005
4159,1383380400000,227.688871258294
5161,1383379800000,396.07125727701145
4556,1383379800000,344.4860175212929
4159,1383379800000,133.11861685869457
5161,1383379200000,329.2157456266091
4556,1383379200000,317.30858979803617
4159,1383379200000,122.80346358812967
5161,1383378600000,263.76172194819264
4556,1383378600000,276.25637451861775
4159,1383378600000,130.57653769637386
5161,1383378000000,237.5370614760153
4556,1383378000000,239.9458516637711
4159,1383378000000,125.13309596048958
5161,1383377400000,279.8491507995361
4556,1383377400000,307.6147923204251
4159,1383377400000,102.57537738918587
5161,1383376800000,189.96144382577543
4556,1383376800000,332.5235899474
4159,1383376800000,105.05545648928282
5161,1383376200000,178.212087052608
4556,1383376200000,225.89444257776208
4159,1383376200000,116.35504562579015
5161,1383375600000,174.21380495928196
4556,1383375600000,225.8259097746676
4159,1383375600000,116.4828518055944
5161,1383375000000,183.97903801133185
4556,1383375000000,229.4353637164029
4159,1383375000000,129.5513582003187
5161,1383374400000,183.16137284056256
4556,1383374400000,230.0851403709316
4159,1383374400000,116.97413512629944
5161,1383373800000,145.54856418834774
4556,1383373800000,195.3107423603978
4159,1383373800000,99.7909469533562
5161,1383373200000,166.29351041844282
4556,1383373200000,203.341093957984
4159,1383373200000,101.09313934136628
5161,1383372600000,178.83180042924505
4556,1383372600000,311.2582487612826
4159,1383372600000,89.90867885688189
5161,1383372000000,191.74099998587377
4556,1383372000000,197.236746456654
4159,1383372000000,86.89167447209309
5161,1383371400000,189.75456591872825
4556,1383371400000,337.40722385477574
4159,1383371400000,87.31299991965582
5161,1383370800000,171.79857910574458
4556,1383370800000,189.8674735374636
4159,1383370800000,86.61322254899443
5161,1383370200000,167.16602497221194
4556,1383370200000,171.9576834270098
4159,1383370200000,89.79034730930941
5161,1383369600000,154.76052513533276
4556,1383369600000,199.87412251800757
4159,1383369600000,92.38250115151912
5161,1383369000000,148.50221268032817
4556,1383369000000,191.59198692320663
4159,1383369000000,89.58513029252794
5161,1383368400000,117.47194441228892
4556,1383368400000,191.0385428787753
4159,1383368400000,88.75357055990943
5161,1383367800000,143.99265765510626
4556,1383367800000,182.24025078491263
4159,1383367800000,88.11791162986323
5161,1383367200000,146.5261447998757
4556,1383367200000,184.4325153804629
4159,1383367200000,91.55250454951062
5161,1383366600000,150.17800581462512
4556,1383366600000,197.73488457516328
4159,1383366600000,81.28852383687862
5161,1383366000000,183.2882366718925
4556,1383366000000,190.9463406832525
4159,1383366000000,80.28643095641567
5161,1383365400000,183.97689164755928
4556,1383365400000,247.8628677789628
4159,1383365400000,90.42279081486994
5161,1383364800000,252.4069569566037
4556,1383364800000,209.26850236564465
4159,1383364800000,88.49428410004658
5161,1383364200000,215.38378892516155
4556,1383364200000,195.21070746723785
4159,1383364200000,89.18650654834545
5161,1383363600000,288.0573405954272
4556,1383363600000,211.270982530668
4159,1383363600000,89.95279372766404
5161,1383363000000,172.52636322385985
4556,1383363000000,240.5608270420479
4159,1383363000000,95.19555741087088
5161,1383362400000,186.0715361631648
4556,1383362400000,221.77926167175548
4159,1383362400000,90.04638294191734
5161,1383361800000,199.5880092512558
4556,1383361800000,212.91773336687885
4159,1383361800000,92.89135358619436
5161,1383361200000,121.6387549982274
4556,1383361200000,249.90082004426705
4159,1383361200000,94.79659232524932
5161,1383360600000,143.45059100549244
4556,1383360600000,206.84562391572467
4159,1383360600000,92.29674489280865
5161,1383360000000,147.59357312932
4556,1383360000000,280.82008522063023
4159,1383360000000,100.7295475140153
5161,1383359400000,128.10012330278678
4556,1383359400000,273.3364840264792
4159,1383359400000,97.14235468936792
5161,1383358800000,139.35437415492456
4556,1383358800000,259.09405386573235
4159,1383358800000,97.65384349108352
5161,1383358200000,148.99534086310996
4556,1383358200000,293.70455537990205
4159,1383358200000,95.36801043070578
5161,1383357600000,136.09992798418943
4556,1383357600000,456.6137266592064
4159,1383357600000,105.70190283065628
5161,1383357000000,145.8234681826377
4556,1383357000000,410.9560153175704
4159,1383357000000,101.381057251041
5161,1383356400000,157.6279796605073
4556,1383356400000,524.6409967268376
4159,1383356400000,105.8993673850576
5161,1383355800000,133.47727207948674
4556,1383355800000,429.8879327432323
4159,1383355800000,112.0650702110856
5161,1383355200000,161.74927963391212
4556,1383355200000,391.0080019694178
4159,1383355200000,107.53996659583404
5161,1383354600000,183.7114853827421
4556,1383354600000,395.1200452531857
4159,1383354600000,109.83043453736428
5161,1383354000000,141.30780325250635
4556,1383354000000,628.8967362806193
4159,1383354000000,119.7052716949181
5161,1383353400000,165.41631498113202
4556,1383353400000,428.4453464116461
4159,1383353400000,112.56752416612905
5161,1383352800000,198.52817803673923
4556,1383352800000,650.0757235435376
4159,1383352800000,116.42610536764953
5161,1383352200000,193.21895763265613
4556,1383352200000,555.973919955789
4159,1383352200000,134.00440236978224
5161,1383351600000,216.45963082465988
4556,1383351600000,629.1615531398006
4159,1383351600000,127.6551947007813
5161,1383351000000,187.24101472109967
4556,1383351000000,752.2856672394508
4159,1383351000000,146.03005938958214
5161,1383350400000,179.01506208195804
4556,1383350400000,1020.3622894032362
4159,1383350400000,152.1405983043757
5161,1383349800000,232.72881233261924
4556,1383349800000,850.2455472684026
4159,1383349800000,141.18533074536026
5161,1383349200000,314.7115372261874
4556,1383349200000,679.4344844839803
4159,1383349200000,164.3012016157919
5161,1383348600000,270.8519265018453
4556,1383348600000,885.6194546079248
4159,1383348600000,181.3963466307414
5161,1383348000000,457.2384233048045
4556,1383348000000,751.717382537921
4159,1383348000000,167.56118300296237
5161,1383347400000,542.3051676290962
4556,1383347400000,751.1229118091991
4159,1383347400000,144.22231690811577
5161,1383346800000,300.6439183990641
4556,1383346800000,815.0537411713174
4159,1383346800000,189.5186286984439
