CELLID,TIMESTAMP,TRAFFIC
5161,1383346200000,480.7548488367189
4556,1383346200000,881.0922748609056
4159,1383346200000,143.8314043578479
5161,1383345600000,591.1980131409164
4556,1383345600000,806.1698332000192
4159,1383345600000,145.56382237847023
5161,1383345000000,741.8163646668231
4556,1383345000000,994.4566566764768
4159,1383345000000,147.60649257075576
5161,1383344400000,671.6373484895237
4556,1383344400000,995.3216645834874
4159,1383344400000,162.32778634128343
5161,1383343800000,654.1043316315333
4556,1383343800000,924.074823071306
4159,1383343800000,208.15216555268327
5161,1383343200000,557.1827568598189
4556,1383343200000,865.720497902263
4159,1383343200000,145.98947844993745
5161,1383342600000,676.8163210303968
4556,1383342600000,833.3323671844969
4159,1383342600000,140.52789148960932
5161,1383342000000,694.4545016669016
4556,1383342000000,1010.554038250536
4159,1383342000000,129.94256599456293
5161,1383341400000,943.0971387895662
4556,1383341400000,938.9790525710318
4159,1383341400000,136.11400069965143
5161,1383340800000,1160.5278693838038
4556,1383340800000,946.3781412478882
4159,1383340800000,142.45623107925613
5161,1383340200000,1171.1150304690543
4556,1383340200000,1033.8507616095774
4159,1383340200000,147.39427722218252
5161,1383339600000,1109.8716738665362
4556,1383339600000,882.8736147697567
4159,1383339600000,129.3038358120534
5161,1383339000000,1035.5614907264917
4556,1383339000000,930.3073856537555
4159,1383339000000,140.0459781582595
5161,1383338400000,931.0881750964536
4556,1383338400000,1047.3918483287946
4159,1383338400000,168.35032702324014
5161,1383337800000,1202.7673822740192
4556,1383337800000,1037.5646745474764
4159,1383337800000,151.9266069794398
5161,1383337200000,1180.7885959486966
4556,1383337200000,920.4040067760652
4159,1383337200000,138.398599981901
5161,1383336600000,1236.3165945277572
4556,1383336600000,1012.2502488258832
4159,1383336600000,150.18349508079186
5161,1383336000000,1456.8464737540348
4556,1383336000000,940.3619716907118
4159,1383336000000,137.63098900540123
5161,1383335400000,1818.027083556882
4556,1383335400000,817.1519795505465
4159,1383335400000,148.13389921019254
5161,1383334800000,1773.2513565750276
4556,1383334800000,826.4824013670722
4159,1383334800000,139.78280462195008
5161,1383334200000,1705.4847431503072
4556,1383334200000,904.4132670436344
4159,1383334200000,200.47539077652556
5161,1383333600000,1869.2071230734675
4556,1383333600000,904.8897570510024
4159,1383333600000,145.92494879206953
5161,1383333000000,2288.49016003369
4556,1383333000000,925.50313989683
4159,1383333000000,172.85040119751272
5161,1383332400000,2481.103431150937
4556,1383332400000,1201.6895521121382
4159,1383332400000,143.1258208683759
5161,1383331800000,2748.2987606046586
4556,1383331800000,895.8466921645129
4159,1383331800000,132.95478954393644
5161,1383331200000,2865.7544340756967
4556,1383331200000,872.1737575430235
4159,1383331200000,176.9206674343134
5161,1383330600000,3044.1853911902567
4556,1383330600000,862.6313644851258
4159,1383330600000,147.72121905806293
5161,1383330000000,3064.529579050053
4556,1383330000000,864.3393063755559
4159,1383330000000,164.86468555573572
5161,1383329400000,3459.123580504988
4556,1383329400000,1040.6173952273416
4159,1383329400000,140.46238013625
5161,1383328800000,3424.9321280119407
4556,1383328800000,659.9272407864396
4159,1383328800000,135.54861949700788
5161,1383328200000,3647.776365194384
4556,1383328200000,694.5753842657745
4159,1383328200000,148.32321364685788
5161,1383327600000,4390.847115377259
4556,1383327600000,632.7030757951235
4159,1383327600000,160.507445039583
5161,1383327000000,3911.071703093429
4556,1383327000000,597.1470324428444
4159,1383327000000,176.11624089463524
5161,1383326400000,3912.398921094279
4556,1383326400000,580.9349616840473
4159,1383326400000,124.01503309061258
5161,1383325800000,4562.538554332353
4556,1383325800000,591.5947687932339
4159,1383325800000,134.7695153111733
5161,1383325200000,4887.70438378727
4556,1383325200000,583.4141376926365
4159,1383325200000,124.10627412181556
5161,1383324600000,4833.5445682317
4556,1383324600000,680.0384158304344
4159,1383324600000,131.19707385940902
5161,1383324000000,5063.972006037141
4556,1383324000000,557.9487097221412
4159,1383324000000,166.41987021063403
5161,1383323400000,4535.981535343758
4556,1383323400000,541.1215866278786
4159,1383323400000,204.85232444575544
5161,1383322800000,4758.466505121153
4556,1383322800000,656.3706639879784
4159,1383322800000,166.37545253107956
5161,1383322200000,4473.029957989435
4556,1383322200000,591.652220708417
4159,1383322200000,220.701485852239
5161,1383321600000,4492.390892659429
4556,1383321600000,603.2185642527093
4159,1383321600000,233.1571776391885
5161,1383321000000,4601.937308097396
4556,1383321000000,636.6036464361231
4159,1383321000000,238.50496334618143
5161,1383320400000,4636.8949294655495
4556,1383320400000,468.65352550686254
4159,1383320400000,187.02718343731377
5161,1383319800000,4467.243928049314
4556,1383319800000,495.4241221021365
4159,1383319800000,168.15840349667758
5161,1383319200000,4501.180578461995
4556,1383319200000,575.8774741495098
4159,1383319200000,193.04833548994444
5161,1383318600000,5012.5844464071
4556,1383318600000,579.7754479535864
4159,1383318600000,176.23977617782162
5161,1383318000000,4385.461982839942
4556,1383318000000,502.6471636453084
4159,1383318000000,196.1849009549446
5161,1383317400000,4438.869852618295
4556,1383317400000,519.6541163584774
4159,1383317400000,184.59526661188983
5161,1383316800000,3616.087274543345
4556,1383316800000,491.7550714154304
4159,1383316800000,184.54574729857944
5161,1383316200000,3984.877133040373
4556,1383316200000,504.3270444915646
4159,1383316200000,165.59970146982357
5161,1383315600000,3553.7414553187477
4556,1383315600000,561.2112500896983
4159,1383315600000,145.47202828228856
5161,1383315000000,3852.559624792218
4556,1383315000000,676.8810465436434
4159,1383315000000,204.0690597438981
5161,1383314400000,4786.595671888568
4556,1383314400000,579.3387848422715
4159,1383314400000,151.52653063470032
5161,1383313800000,3566.7763543170618
4556,1383313800000,575.0138892522303
4159,1383313800000,189.4374802997104
5161,1383313200000,3526.960330879242
4556,1383313200000,614.5254535921621
4159,1383313200000,196.21806351344696
5161,1383312600000,3673.115907558456
4556,1383312600000,565.2737446227404
4159,1383312600000,203.512655576667
5161,1383312000000,3331.0717151382755
4556,1383312000000,597.8562952745389
4159,1383312000000,157.93304607895342
5161,1383311400000,3521.818374552557
4556,1383311400000,623.5380828929841
4159,1383311400000,140.86242817192277
5161,1383310800000,3561.269895818867
4556,1383310800000,604.7973003552222
4159,1383310800000,148.91452654815814
5161,1383310200000,3519.024554224732
4556,1383310200000,588.0265258157715
4159,1383310200000,151.09845953495076
5161,1383309600000,3249.7117730782006
4556,1383309600000,573.9925097181247
4159,1383309600000,147.85143493087156
5161,1383309000000,3291.431748034473
4556,1383309000000,557.3208250303989
4159,1383309000000,132.50661010025206
5161,1383308400000,3313.647380988631
4556,1383308400000,616.071190882816
4159,1383308400000,158.21770062937887
5161,1383307800000,3148.748903282882
4556,1383307800000,645.210044966171
4159,1383307800000,165.60515320686957
5161,1383307200000,2833.5620265825773
4556,1383307200000,507.3251017894696
4159,1383307200000,181.075140509298
5161,1383306600000,3363.795176781972
4556,1383306600000,586.5440388761854
4159,1383306600000,139.47574338531928
5161,1383306000000,2671.406889503909
4556,1383306000000,640.8707866872128
4159,1383306000000,175.64897847548016
5161,1383305400000,2892.358808658036
4556,1383305400000,512.2653542981024
4159,1383305400000,194.51517281658084
5161,1383304800000,2747.337999839884
4556,1383304800000,542.4751962381815
4159,1383304800000,172.79819368825028
5161,1383304200000,2302.464639023126
4556,1383304200000,535.850377543233
4159,1383304200000,158.0183199240097
5161,1383303600000,2093.19340501236
4556,1383303600000,548.705159898055
4159,1383303600000,142.4048551762136
5161,1383303000000,2024.5666850315251
4556,1383303000000,510.4486387168365
4159,1383303000000,127.59932134566508
5161,1383302400000,1835.094840708253
4556,1383302400000,421.2008941189959
4159,1383302400000,184.7086844167225
5161,1383301800000,2154.817715579035
4556,1383301800000,422.9963528648892
4159,1383301800000,180.69073968972376
5161,1383301200000,1688.317751740508
4556,1383301200000,367.3245641013064
4159,1383301200000,177.9711285283767
5161,1383300600000,1318.771462710739
4556,1383300600000,478.8744011264456
4159,1383300600000,207.25901086951475
5161,1383300000000,1538.413782988395
4556,1383300000000,460.1858096081712
4159,1383300000000,159.06220377053893
5161,1383299400000,1035.5773846242337
4556,1383299400000,507.72070460564726
4159,1383299400000,127.40217233100138
5161,1383298800000,1068.301092003113
4556,1383298800000,552.4120486507856
4159,1383298800000,142.7029117244981
5161,1383298200000,1243.952189965434
4556,1383298200000,510.8029081799441
4159,1383298200000,142.26684106400432
5161,1383297600000,697.6888099256174
4556,1383297600000,536.707295920266
4159,1383297600000,136.86684025479562
5161,1383297000000,666.2045751933821
4556,1383297000000,577.6692338575823
4159,1383297000000,219.75518095525285
5161,1383296400000,548.570737889031
4556,1383296400000,459.8394205937166
4159,1383296400000,175.84049058188324
5161,1383295800000,638.4057158248957
4556,1383295800000,410.04503090406814
4159,1383295800000,148.70712933288644
5161,1383295200000,392.9983775819267
4556,1383295200000,363.0997402605138
4159,1383295200000,153.12152214440798
5161,1383294600000,319.3891046242667
4556,1383294600000,312.78586892445594
4159,1383294600000,139.27962972907565
5161,1383294000000,372.860488720907
4556,1383294000000,353.3943134599901
4159,1383294000000,147.19933492399431
5161,1383293400000,345.13076787806324
4556,1383293400000,328.5327419642983
4159,1383293400000,131.35842218283173
5161,1383292800000,221.8019504786959
4556,1383292800000,309.41809998966284
4159,1383292800000,139.11930685640115
5161,1383292200000,240.43263461912315
4556,1383292200000,321.21835657462645
4159,1383292200000,134.87399318743127
5161,1383291600000,279.94391200318563
4556,1383291600000,311.12326841298847
4159,1383291600000,131.78538395078715
5161,1383291000000,240.9163997750647
4556,1383291000000,278.41988337057245
4159,1383291000000,134.18337613275207
5161,1383290400000,187.94546493464304
4556,1383290400000,256.96996765359626
4159,1383290400000,147.39430947555798
5161,1383289800000,190.54874794102585
4556,1383289800000,254.9852490367847
4159,1383289800000,128.9883047923542
5161,1383289200000,213.69227616066064
4556,1383289200000,236.35064010769383
4159,1383289200000,120.78218154490494
5161,1383288600000,249.7513013867526
4556,1383288600000,238.8011352443381
4159,1383288600000,122.93590160321992
5161,1383288000000,238.3429399183679
4556,1383288000000,256.3289666526016
4159,1383288000000,128.79323792226856
5161,1383287400000,167.86629688231406
4556,1383287400000,263.23045150601143
4159,1383287400000,136.4910446722749
5161,1383286800000,200.6680487544855
4556,1383286800000,239.2689601660921
4159,1383286800000,127.05453993437531
5161,1383286200000,168.13040410127527
4556,1383286200000,257.8877692564804
4159,1383286200000,130.98770091058577
5161,1383285600000,167.58363126306278
4556,1383285600000,237.1268414333497
4159,1383285600000,126.15568938604328
5161,1383285000000,201.17187495348236
4556,1383285000000,256.4544961186176
4159,1383285000000,122.05549579481914
5161,1383284400000,186.6849644881192
4556,1383284400000,231.2591771946689
4159,1383284400000,165.1919242261988
5161,1383283800000,165.7058096656143
4556,1383283800000,219.0280255683988
4159,1383283800000,125.01498495377064
5161,1383283200000,169.00838707612735
4556,1383283200000,271.55116112694714
4159,1383283200000,141.27867029184154
5161,1383282600000,147.94203121438306
4556,1383282600000,313.5608813568017
4159,1383282600000,148.21375423674272
5161,1383282000000,173.82527561601705
4556,1383282000000,276.9675492232674
4159,1383282000000,137.1156885064915
5161,1383281400000,134.75922606375954
4556,1383281400000,357.46078889817494
4159,1383281400000,138.16702676112914
5161,1383280800000,122.13528102933856
4556,1383280800000,268.25167789836183
4159,1383280800000,159.81219572620466
5161,1383280200000,107.00769885772549
4556,1383280200000,258.15278986632165
4159,1383280200000,144.12644903179634
5161,1383279600000,169.00013975308477
4556,1383279600000,272.8438267800327
4159,1383279600000,148.11186800787155
5161,1383279000000,144.4861874651781
4556,1383279000000,289.00075201749735
4159,1383279000000,199.3812159972121
5161,1383278400000,115.54979032786248
4556,1383278400000,267.0725547234573
4159,1383278400000,155.57454674244843
5161,1383277800000,133.82502837930014
4556,1383277800000,322.8674603960002
4159,1383277800000,155.4542545646556
5161,1383277200000,123.73363103735522
4556,1383277200000,313.7340574360422
4159,1383277200000,168.9284409194055
5161,1383276600000,104.8800312873827
4556,1383276600000,341.8715630712652
4159,1383276600000,149.31512228591387
5161,1383276000000,130.7571766711171
4556,1383276000000,528.7848098279388
4159,1383276000000,169.21748032280618
5161,1383275400000,111.605622657214
4556,1383275400000,471.3931160615992
4159,1383275400000,159.40231739365186
5161,1383274800000,116.5369580988993
4556,1383274800000,388.4383870546635
4159,1383274800000,164.46248493091508
5161,1383274200000,135.88808959270202
4556,1383274200000,369.9798349947114
4159,1383274200000,168.9722653708675
5161,1383273600000,125.33731147010089
4556,1383273600000,335.1528882997679
4159,1383273600000,197.0337810853563
5161,1383273000000,128.46296777718828
4556,1383273000000,366.9894998265232
4159,1383273000000,175.171556128166
5161,1383272400000,160.20483955500328
4556,1383272400000,366.2133722128141
4159,1383272400000,206.81059565516483
5161,1383271800000,137.79110640129556
4556,1383271800000,385.0247728116806
4159,1383271800000,213.55556591794704
5161,1383271200000,126.67621472437378
4556,1383271200000,431.74332202362575
4159,1383271200000,178.50422483152323
5161,1383270600000,166.286928434897
4556,1383270600000,498.2041269295543
4159,1383270600000,179.21008087587057
5161,1383270000000,172.02359591669088
4556,1383270000000,471.7717690872756
4159,1383270000000,193.03419015019605
5161,1383269400000,140.6781084266994
4556,1383269400000,482.2321707438439
4159,1383269400000,181.34714894709504
5161,1383268800000,131.28262078002348
4556,1383268800000,559.6663723076556
4159,1383268800000,193.34802666641403
5161,1383268200000,160.21447356819374
4556,1383268200000,611.1990669210435
4159,1383268200000,210.17011577574
5161,1383267600000,146.73100119500438
4556,1383267600000,656.9649905379333
4159,1383267600000,185.85257061167096
5161,1383267000000,163.1664985975237
4556,1383267000000,678.2002623790554
4159,1383267000000,188.5041502448117
5161,1383266400000,174.65264236154763
4556,1383266400000,823.791835003527
4159,1383266400000,175.95896999559642
5161,1383265800000,234.23739641221425
4556,1383265800000,871.991632425194
4159,1383265800000,204.93506434449225
5161,1383265200000,187.80206647684255
4556,1383265200000,886.5670675638752
4159,1383265200000,175.9337486761738
5161,1383264600000,231.6425468029764
4556,1383264600000,833.3837128355423
4159,1383264600000,261.68927202729265
5161,1383264000000,212.3327756588331
4556,1383264000000,1101.1824801811952
4159,1383264000000,218.1139469043621
5161,1383263400000,326.7263460349055
4556,1383263400000,982.6595843051794
4159,1383263400000,211.860594421003
5161,1383262800000,268.586832125916
4556,1383262800000,935.7821674616828
4159,1383262800000,195.76800548369357
5161,1383262200000,350.1842235347713
4556,1383262200000,962.9542487565352
4159,1383262200000,212.37404792990992
5161,1383261600000,429.29791133285727
4556,1383261600000,998.1107290175296
4159,1383261600000,204.43130371017887
5161,1383261000000,371.12271251065295
4556,1383261000000,983.8562750129744
4159,1383261000000,183.50499929976115
5161,1383260400000,379.9729291917139
4556,1383260400000,1134.6389400276928
4159,1383260400000,224.80852830674797
